exp_id,timestamp,step,model,dataset_label,config_hash,seed,colset,n_cols,rounds,base,MedianGain,WinRate,P10Gain,WorstGain,rmse_cells,mae_cells,e0_cells,gain_cells,train_device,decision,note
20260901_132333_loop_xgbrf_ad_vwclv_5,2026-09-01T13:23:33,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ad_vwclv_5,92,null,S_m,0.008335263948544558,0.6,-0.031971326625384044,-0.043601807375237556,"[[44.8871, 62.5435, 76.1948], [51.1946, 70.4005, 84.2062], [57.223, 82.0355, 100.2266], [84.844, 116.8456, 143.1745], [102.5418, 131.8775, 150.5916]]","[[30.0516, 42.7859, 52.2815], [34.8348, 48.7862, 58.347], [36.8027, 54.3609, 67.1948], [55.8952, 76.7856, 95.3708], [51.3047, 71.6757, 87.5991]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0101, 0.0563, 0.0446], [0.0247, 0.0031, 0.0556], [-0.0283, -0.0345, -0.0057], [-0.0436, 0.0083, -0.013], [-0.0019, 0.0309, 0.0647]]",GPU,KEEP,
20260901_132411_loop_xgbrf_ad_vwclv_15,2026-09-01T13:24:11,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ad_vwclv_15,93,null,S_m,0.009034355619952361,0.6,-0.04533894374088465,-0.07030033322041884,"[[44.8761, 62.5691, 76.1879], [51.1976, 70.4345, 84.2178], [57.2052, 82.0206, 100.2971], [84.8184, 116.8279, 143.0822], [102.5326, 131.8211, 150.6005]]","[[30.0407, 42.8074, 52.2705], [34.8287, 48.8098, 58.3383], [36.7849, 54.3524, 67.2888], [55.8753, 76.7505, 95.3093], [51.3255, 71.6693, 87.6308]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0244, -0.0409, 0.009], [-0.0059, -0.0483, -0.0137], [0.031, 0.0182, -0.0703], [0.0302, 0.0152, 0.0644], [0.009, 0.0427, -0.006]]",GPU,KEEP,
20260901_132450_loop_xgbrf_ad_vwclv_60,2026-09-01T13:24:50,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ad_vwclv_60,94,null,S_m,-0.01980439576219073,0.26666666666666666,-0.06476550651651092,-0.0944968621126252,"[[44.8918, 62.5551, 76.2599], [51.2044, 70.4579, 84.2382], [57.1899, 81.9853, 100.3151], [84.8352, 116.8165, 143.1197], [102.5339, 131.8947, 150.707]]","[[30.0518, 42.7871, 52.2909], [34.8401, 48.7881, 58.3578], [36.7747, 54.3476, 67.2525], [55.8892, 76.74, 95.3678], [51.3272, 71.6621, 87.639]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0349, 0.0223, -0.0945], [-0.0134, -0.0333, -0.0243], [0.0268, 0.0431, -0.018], [-0.0198, 0.0098, -0.0262], [-0.0012, -0.0558, -0.0707]]",GPU,KEEP,
20260901_132525_loop_xgbrf_psar_dir,2026-09-01T13:25:25,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,psar_dir,95,null,S_m,-0.0036659631242219604,0.4666666666666667,-0.036004472295494416,-0.04231669440675212,"[[44.8895, 62.5732, 76.236], [51.2142, 70.4291, 84.2678], [57.2141, 81.9684, 100.2939], [84.8292, 116.8366, 143.1643], [102.5376, 131.943, 150.6387]]","[[30.0613, 42.7926, 52.2852], [34.8429, 48.7979, 58.358], [36.7854, 54.3406, 67.2504], [55.8806, 76.7751, 95.3476], [51.3318, 71.6918, 87.6047]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0052, -0.0288, 0.0313], [-0.0191, 0.0409, -0.0351], [-0.0423, 0.0206, 0.0211], [0.007, -0.0172, -0.0311], [-0.0037, -0.0366, 0.0453]]",GPU,KEEP,
20260901_132602_loop_xgbrf_psar_logdist,2026-09-01T13:26:02,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,psar_logdist,96,null,S_m,-0.010991509416746759,0.26666666666666666,-0.07547627134935286,-0.10951204857678754,"[[44.8781, 62.5633, 76.2467], [51.2017, 70.464, 84.2878], [57.2204, 82.0444, 100.2405], [84.8319, 116.8552, 143.1724], [102.5461, 131.9819, 150.8037]]","[[30.0453, 42.7869, 52.276], [34.8381, 48.79, 58.3812], [36.7959, 54.38, 67.2082], [55.882, 76.7575, 95.3985], [51.3321, 71.6628, 87.6348]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0253, 0.0158, -0.014], [0.0245, -0.0495, -0.0237], [-0.011, -0.0928, 0.0533], [-0.0031, -0.0159, -0.0057], [-0.0083, -0.0295, -0.1095]]",GPU,KEEP,
20260901_132643_loop_xgbrf_psar_age_log,2026-09-01T13:26:43,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,psar_age_log,97,null,S_m,0.006129249950637128,0.6,-0.0382663746241807,-0.20679134911649744,"[[44.88, 62.5261, 76.2026], [51.2174, 70.459, 84.3161], [57.231, 82.0784, 100.4478], [84.8267, 116.8419, 143.1475], [102.5432, 131.8541, 150.6576]]","[[30.0488, 42.7792, 52.2457], [34.8426, 48.8152, 58.4121], [36.802, 54.4155, 67.3867], [55.8858, 76.7689, 95.3271], [51.3179, 71.6279, 87.5384]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0043, 0.0594, 0.0578], [-0.0307, 0.007, -0.0336], [-0.0186, -0.0414, -0.2068], [0.0061, 0.0114, 0.0174], [0.0029, 0.0969, 0.0969]]",GPU,KEEP,
20260901_132719_loop_xgbrf_dow,2026-09-01T13:27:19,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,dow_sin|dow_cos,99,null,S_m,0.0015268230014631179,0.6,-0.0523912864511944,-0.0672806784277391,"[[44.8783, 62.5525, 76.2539], [51.2166, 70.4301, 84.254], [57.2241, 82.0832, 100.4153], [84.8293, 116.8632, 143.1464], [102.5377, 131.8231, 150.7468]]","[[30.0458, 42.7985, 52.3061], [34.842, 48.781, 58.367], [36.7995, 54.4102, 67.3915], [55.885, 76.7704, 95.35], [51.3354, 71.6254, 87.5658]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.004, -0.0422, -0.0673], [0.0015, 0.041, 0.0737], [0.0122, -0.0059, 0.0324], [-0.0031, -0.0182, 0.0007], [0.0053, 0.0235, -0.0592]]",GPU,KEEP,
20260901_132759_loop_xgbrf_log_rv60_med2d,2026-09-01T13:27:59,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_rv60_med2d,100,null,S_m,-0.000866544156896687,0.4666666666666667,-0.03525053446580717,-0.05532450177760939,"[[44.8805, 62.5384, 76.2055], [51.2152, 70.4446, 84.3006], [57.2436, 82.1127, 100.3733], [84.8227, 116.8511, 143.1595], [102.5386, 131.8454, 150.6659]]","[[30.0432, 42.7875, 52.2416], [34.8342, 48.8029, 58.4169], [36.8077, 54.4497, 67.3506], [55.8877, 76.7687, 95.3579], [51.3549, 71.6077, 87.5541]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0049, 0.0225, 0.0635], [0.0028, -0.0206, -0.0553], [-0.0342, -0.0359, 0.0418], [0.0078, 0.0104, -0.0092], [-0.0009, -0.0169, 0.0537]]",GPU,KEEP,
20260901_132838_loop_xgbrf_log_range_240,2026-09-01T13:28:38,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_range_240,101,null,S_m,0.0013626594761007027,0.5333333333333333,-0.03441130094195444,-0.05726475385354757,"[[44.8775, 62.5441, 76.2121], [51.2132, 70.4249, 84.3097], [57.2293, 82.1116, 100.4121], [84.8464, 116.8471, 143.1008], [102.5166, 131.9209, 150.6763]]","[[30.0503, 42.7869, 52.2773], [34.8434, 48.8012, 58.4215], [36.8001, 54.4293, 67.3715], [55.9063, 76.7855, 95.3325], [51.3271, 71.6631, 87.5362]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0065, -0.009, -0.0087], [0.004, 0.028, -0.0108], [0.0251, 0.0014, -0.0387], [-0.028, 0.0034, 0.041], [0.0215, -0.0573, -0.0069]]",GPU,KEEP,
20260901_132917_loop_xgbrf_r5_1,2026-09-01T13:29:17,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,r5_1,102,null,S_m,0.005327359534801346,0.6666666666666666,-0.03448593306867753,-0.04759277653161309,"[[44.8839, 62.5408, 76.1886], [51.2126, 70.4405, 84.284], [57.2115, 82.083, 100.4599], [84.8352, 116.8264, 143.1496], [102.5165, 131.8039, 150.7286]]","[[30.0464, 42.7836, 52.2625], [34.8339, 48.8109, 58.4033], [36.7867, 54.4289, 67.3383], [55.9002, 76.7594, 95.3535], [51.3293, 71.6489, 87.6036]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0141, 0.0053, 0.0308], [0.0011, -0.0222, 0.0304], [0.0311, 0.0348, -0.0476], [0.0132, 0.0177, -0.0341], [0.0001, 0.0887, -0.0347]]",GPU,KEEP,
20260901_132958_loop_xgbrf_r5_12,2026-09-01T13:29:58,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,r5_12,103,null,S_m,0.010670938598089652,0.5333333333333333,-0.0381648926185063,-0.1310025681295457,"[[44.8895, 62.5341, 76.1731], [51.2165, 70.4316, 84.2739], [57.2431, 82.0859, 100.4348], [84.8398, 116.8365, 143.0972], [102.4956, 131.9766, 150.7015]]","[[30.059, 42.7817, 52.2475], [34.8537, 48.8023, 58.3792], [36.8049, 54.4193, 67.3537], [55.8959, 76.7748, 95.3178], [51.313, 71.6872, 87.6029]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0125, 0.0107, 0.0204], [-0.0076, 0.0127, 0.012], [-0.0553, -0.0035, 0.0249], [-0.0054, -0.0087, 0.0366], [0.0204, -0.131, 0.018]]",GPU,KEEP,
20260901_133038_loop_xgbrf_log_c5_ema5_12,2026-09-01T13:30:38,loop,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_c5_ema5_12,104,null,S_m,0.002306247440764242,0.5333333333333333,-0.044520719730831715,-0.1027763325780473,"[[44.8707, 62.564, 76.1964], [51.2063, 70.4372, 84.2526], [57.2061, 82.1041, 100.3981], [84.8211, 116.8704, 143.1536], [102.4932, 131.8226, 150.8564]]","[[30.0405, 42.8015, 52.2547], [34.8431, 48.7874, 58.3764], [36.7915, 54.4161, 67.3138], [55.8952, 76.7863, 95.3567], [51.3141, 71.6559, 87.5898]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0418, -0.0479, -0.0305], [0.02, -0.008, 0.0253], [0.0646, -0.0222, 0.0366], [0.022, -0.029, -0.0395], [0.0023, 0.1166, -0.1028]]",GPU,KEEP,
20260901_133038_loop_final_xgbrf,2026-09-01T13:30:38,loop_final,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,vwap_amt_gap_1|vwap_amt_gap_15|vwap_amt_gap_60|vwap_amt_gap_240|ret_60|log_rv15_rv240|log_rv60_rv1440|log_c_ema1440|log_ema60_ema240|hma_slope64_volnorm|rsi240_centered|macd_hist_60_240_60_volnorm|bb_pctb_20|bb_pctb_60|bb_logbw_20|log_atr14_c|kcw_20|mfi14_centered|mfi60_centered|ad_vwclv_5|ad_vwclv_15|ad_vwclv_60|psar_dir|psar_logdist|psar_age_log|dow_sin|dow_cos|log_rv60_med2d|log_range_240|r5_1|r5_12|log_c5_ema5_12,104,null,baseline_model,-0.0408,0.3333,-0.2906,-0.3494,"[[44.8707, 62.564, 76.1964], [51.2063, 70.4372, 84.2526], [57.2061, 82.1041, 100.3981], [84.8211, 116.8704, 143.1536], [102.4932, 131.8226, 150.8564]]",,,,GPU,F*_xgbrf,31 KEEP / 8 DROP
20260901_133416_confirm_xgbrf_unprune_seed0,2026-09-01T13:34:16,confirm,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,unprune,104,ES,E0,-0.0306,0.4,-0.2088,-0.4413,"[[44.871, 62.564, 76.196], [51.206, 70.437, 84.253], [57.206, 82.104, 100.398], [84.821, 116.87, 143.154], [102.493, 131.823, 150.856]]","[[30.041, 42.802, 52.255], [34.843, 48.787, 58.376], [36.792, 54.416, 67.314], [55.895, 76.786, 95.357], [51.314, 71.656, 87.59]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[0.1317, -0.0749, -0.193], [0.1081, 0.0955, 0.0131], [-0.0533, -0.052, 0.1379], [0.0605, -0.0306, -0.0162], [-0.0652, -0.2193, -0.4413]]",GPU,,n_ext=32
20260901_133416_confirm_xgbrf_unprune_seed1,2026-09-01T13:34:16,confirm,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8588,unprune,104,ES,E0,-0.0234,0.4667,-0.2432,-0.365,"[[44.893, 62.55, 76.197], [51.208, 70.438, 84.255], [57.249, 82.102, 100.456], [84.818, 116.862, 143.118], [102.531, 131.897, 150.742]]","[[30.052, 42.789, 52.234], [34.846, 48.805, 58.367], [36.821, 54.423, 67.367], [55.873, 76.756, 95.35], [51.326, 71.645, 87.585]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[0.0812, -0.0516, -0.1945], [0.1052, 0.0943, 0.0098], [-0.1279, -0.0492, 0.0804], [0.0637, -0.0234, 0.0087], [-0.1022, -0.2756, -0.365]]",GPU,,n_ext=32
20260901_133416_confirm_xgbrf_unprune_seed2,2026-09-01T13:34:16,confirm,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8589,unprune,104,ES,E0,-0.0418,0.3333,-0.2845,-0.4119,"[[44.889, 62.519, 76.252], [51.218, 70.428, 84.301], [57.238, 82.083, 100.403], [84.834, 116.883, 143.209], [102.511, 131.925, 150.812]]","[[30.046, 42.775, 52.27], [34.855, 48.796, 58.431], [36.81, 54.409, 67.338], [55.886, 76.816, 95.401], [51.312, 71.716, 87.558]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[0.09, -0.0031, -0.2658], [0.0852, 0.1089, -0.0447], [-0.1097, -0.0257, 0.1327], [0.045, -0.0418, -0.0547], [-0.0825, -0.297, -0.4119]]",GPU,,n_ext=32
20260901_133416_confirm_xgbrf_prune_seed0,2026-09-01T13:34:16,confirm,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,prune,84,ES,E0,0.0302,0.6667,-0.1025,-0.1372,"[[44.873, 62.481, 76.062], [51.203, 70.412, 84.246], [57.194, 82.037, 100.32], [84.829, 116.806, 143.054], [102.486, 131.708, 150.4]]","[[30.04, 42.766, 52.153], [34.834, 48.808, 58.408], [36.777, 54.412, 67.377], [55.908, 76.731, 95.303], [51.302, 71.656, 87.432]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[0.1269, 0.0574, -0.0169], [0.1152, 0.1316, 0.0212], [-0.0324, 0.0302, 0.2152], [0.0513, 0.0244, 0.0532], [-0.0577, -0.1324, -0.1372]]",GPU,,n_ext=12
20260901_133416_confirm_xgbrf_prune_seed1,2026-09-01T13:34:16,confirm,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8588,prune,84,ES,E0,0.0327,0.7333,-0.0481,-0.1267,"[[44.848, 62.484, 76.046], [51.21, 70.427, 84.253], [57.186, 82.009, 100.247], [84.851, 116.796, 143.035], [102.47, 131.602, 150.384]]","[[30.028, 42.762, 52.13], [34.844, 48.821, 58.415], [36.782, 54.386, 67.343], [55.911, 76.73, 95.262], [51.291, 71.564, 87.38]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[0.1822, 0.053, 0.0041], [0.1013, 0.1096, 0.0128], [-0.0174, 0.0635, 0.2886], [0.0249, 0.0327, 0.0666], [-0.0428, -0.0516, -0.1267]]",GPU,,n_ext=12
20260901_133416_confirm_xgbrf_prune_seed2,2026-09-01T13:34:16,confirm,xgbrf,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8589,prune,84,ES,E0,0.035,0.6667,-0.0883,-0.2036,"[[44.87, 62.451, 76.055], [51.194, 70.434, 84.226], [57.203, 82.059, 100.311], [84.82, 116.826, 143.08], [102.481, 131.681, 150.499]]","[[30.037, 42.737, 52.166], [34.843, 48.82, 58.385], [36.786, 54.408, 67.34], [55.885, 76.75, 95.257], [51.325, 71.621, 87.46]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[0.1331, 0.1061, -0.0071], [0.1318, 0.1007, 0.0447], [-0.0486, 0.0033, 0.225], [0.0622, 0.007, 0.035], [-0.0537, -0.1113, -0.2036]]",GPU,,n_ext=12
20260901_134659_loop_autots_wr_vwap_amt_gap_1,2026-09-01T13:46:59,loop,autots_wr,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,vwap_amt_gap_1,73,null,S_m,-0.09638772387428052,0.4,-0.3119681803463692,-0.4196805826915506,"[[45.9235, 64.2829, 79.0447], [52.0914, 72.7286, 86.3337], [59.2, 84.3623, 103.1803], [87.181, 119.4369, 146.9524], [102.6796, 133.3869, 153.782]]","[[30.8047, 44.3665, 54.6976], [35.8668, 51.0391, 61.0109], [38.263, 56.0663, 68.8405], [58.5791, 79.4242, 98.3021], [52.6485, 73.663, 89.4487]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.1032, -0.1055, -0.2526], [0.0355, -0.3301, -0.1331], [-0.0964, 0.1154, -0.2848], [0.3666, 0.2291, 0.7243], [0.3225, -0.4197, -0.0015]]",GPU,KEEP,
20260901_134846_loop_autots_wr_vwap_amt_gap_15,2026-09-01T13:48:46,loop,autots_wr,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,vwap_amt_gap_15,74,null,S_m,-0.3201194658654538,0.13333333333333333,-0.6619115101551154,-0.7941937591787962,"[[46.0148, 64.4891, 78.7887], [52.4422, 73.1794, 87.0194], [59.3918, 84.6324, 103.3981], [87.3485, 120.2069, 147.466], [102.9122, 133.1384, 153.8525]]","[[30.994, 44.6945, 54.5877], [36.1821, 51.4181, 61.185], [38.2589, 56.1956, 68.922], [58.4472, 79.7276, 98.7037], [52.5201, 73.4324, 89.4847]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.1988, -0.3209, 0.3239], [-0.6734, -0.6199, -0.7942], [-0.324, -0.3201, -0.2111], [-0.1922, -0.6446, -0.3495], [-0.2266, 0.1863, -0.0458]]",GPU,KEEP,
20260901_135031_loop_autots_wr_vwap_amt_gap_60,2026-09-01T13:50:31,loop,autots_wr,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,vwap_amt_gap_60,75,null,S_m,0.3517669024111436,0.8666666666666667,0.032264346910220204,-0.19244782105960478,"[[46.0384, 64.2623, 78.9403], [52.3115, 72.9236, 86.622], [58.899, 84.2615, 102.9941], [87.0745, 119.4512, 146.868], [102.7464, 132.9283, 153.2947]]","[[30.8644, 44.2186, 54.5554], [35.889, 51.1514, 60.901], [38.0041, 56.3446, 68.6293], [58.2342, 79.1931, 98.6246], [52.4481, 73.5017, 89.2325]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0514, 0.3518, -0.1924], [0.2492, 0.3496, 0.4566], [0.8297, 0.4383, 0.3907], [0.3137, 0.6287, 0.4055], [0.1611, 0.1578, 0.3625]]",GPU,KEEP,
20260901_135218_loop_autots_wr_vwap_amt_gap_240,2026-09-01T13:52:18,loop,autots_wr,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,vwap_amt_gap_240,76,null,S_m,-0.07121431274881296,0.26666666666666666,-0.34357237844634625,-0.5003947739885772,"[[45.8896, 64.2636, 78.9588], [52.3487, 72.749, 86.6308], [59.0781, 84.5166, 103.2979], [87.2545, 119.8193, 147.4072], [102.4652, 132.6386, 154.0618]]","[[30.8548, 44.302, 54.5888], [35.9998, 50.9308, 60.8452], [38.1831, 56.382, 68.8052], [58.1701, 79.3755, 98.4949], [52.5668, 73.7916, 89.747]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.3234, -0.002, -0.0234], [-0.0712, 0.2394, -0.0101], [-0.3041, -0.3028, -0.295], [-0.2067, -0.3082, -0.3672], [0.2737, 0.218, -0.5004]]",GPU,KEEP,
20260901_135404_loop_autots_wr_ret_60,2026-09-01T13:54:04,loop,autots_wr,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ret_60,77,null,S_m,0.13717014039058562,0.6666666666666666,-0.6440813257705225,-2.285733988867822,"[[45.9545, 64.4216, 78.7861], [52.3386, 72.6492, 86.5914], [58.8344, 84.3007, 102.8877], [86.4717, 118.6025, 146.935], [103.2398, 135.6703, 154.7954]]","[[30.9703, 44.4301, 54.5152], [36.0762, 50.9936, 61.1997], [37.8384, 55.9308, 68.5418], [57.6276, 78.683, 98.4629], [52.8425, 74.2959, 89.9914]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.1415, -0.2458, 0.2187], [0.0194, 0.1372, 0.0455], [0.4125, 0.2554, 0.3971], [0.8972, 1.0156, 0.3204], [-0.756, -2.2857, -0.4762]]",GPU,KEEP,
20260901_135551_loop_autots_wr_ret_240,2026-09-01T13:55:51,loop,autots_wr,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ret_240,78,null,S_m,-0.11395897627426432,0.4666666666666667,-0.6093014662133189,-1.1537302237361713,"[[45.6453, 64.2801, 78.6518], [52.4483, 72.732, 86.1308], [59.0853, 84.9172, 104.0748], [86.6349, 119.0228, 146.1519], [102.4853, 135.4384, 155.1531]]","[[30.7287, 44.0537, 54.266], [35.9104, 51.0728, 60.9371], [38.1287, 56.339, 69.302], [58.0517, 78.6355, 97.9901], [52.5141, 74.0706, 90.0567]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.673, 0.2196, 0.1705], [-0.2095, -0.114, 0.532], [-0.4264, -0.7312, -1.1537], [-0.1888, -0.3544, 0.533], [0.7309, 0.1709, -0.231]]",GPU,KEEP,
20260901_135736_loop_autots_wr_ret_1440,2026-09-01T13:57:36,loop,autots_wr,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ret_1440,79,null,S_m,-0.15667916891983769,0.4666666666666667,-0.8887492606924097,-1.3576979271729739,"[[45.5828, 64.1591, 78.8128], [52.3897, 72.967, 86.7234], [59.1779, 85.2636, 103.4936], [86.7963, 120.2399, 148.1362], [102.3673, 134.8014, 154.3897]]","[[30.7687, 43.9498, 54.1541], [36.031, 51.3721, 61.2426], [38.2663, 56.6278, 68.7936], [57.9016, 80.5151, 99.4799], [52.5904, 74.2458, 89.6546]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.1368, 0.1883, -0.2047], [0.1116, -0.3232, -0.688], [-0.1567, -0.408, 0.5584], [-0.1863, -1.0226, -1.3577], [0.1151, 0.4704, 0.492]]",GPU,KEEP,
20260901_135923_loop_autots_wr_log_rv15_rv240,2026-09-01T13:59:23,loop,autots_wr,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_rv15_rv240,80,null,S_m,0.08546233830019068,0.7333333333333333,-0.42125581529826484,-0.5052686903380454,"[[45.7769, 64.1091, 78.4409], [52.2533, 72.5093, 86.0017], [59.0199, 85.0639, 103.4286], [86.7577, 120.1371, 147.4151], [102.4323, 135.4825, 155.0297]]","[[30.8599, 44.2784, 54.3486], [35.8092, 50.9313, 60.5291], [38.2935, 56.3707, 68.7722], [57.9154, 79.8376, 98.809], [52.3461, 74.2489, 89.6675]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.4257, 0.078, 0.472], [0.2603, 0.6273, 0.8321], [0.267, 0.2343, 0.0629], [0.0445, 0.0855, 0.4868], [-0.0635, -0.5053, -0.4146]]",GPU,KEEP,
