order,candidate,columns,group,MedianGain_vs_S,WinRate,P10Gain,WorstGain,MedianGain_vs_base,MedianGain_vs_E0,gain_standalone_E0,decision,eps,size_S_after,rmse_cells,gain_cells_vs_S,exp_id
103,ru_10,ru_10,K,0.02958888572199836,0.5333333333333333,-0.12989453727689337,-0.14383154326003122,-0.027791115698461155,-0.2390082935427973,,KEEP,0.10390277810907741,195,"[[73.3106, 102.5495, 125.7355], [47.8175, 68.6104, 82.4735], [77.7088, 109.1033, 133.9683], [46.0484, 66.0203, 80.8011], [25.2294, 35.7154, 43.3581]]","[[-0.1438, -0.1229, 0.0686], [-0.0804, -0.0003, 0.1103], [0.0754, 0.0296, -0.1346], [-0.0822, -0.0015, 0.1358], [0.0385, 0.1061, 0.1249]]",20260905_003520_loop_lstm_ru_10
104,ru_15,ru_15,K,0.007381925700200576,0.5333333333333333,-0.1554026457774471,-0.28754852568153577,-0.11081327829944865,-0.16964082279946613,,KEEP,0.10390277810907741,196,"[[73.1757, 102.4086, 125.8538], [47.7846, 68.628, 82.7107], [77.844, 109.2423, 133.9584], [46.0127, 65.9254, 80.6109], [25.243, 35.6981, 43.4016]]","[[0.184, 0.1374, -0.0941], [0.0688, -0.0257, -0.2875], [-0.174, -0.1275, 0.0074], [0.0775, 0.1437, 0.2354], [-0.0539, 0.0484, -0.1005]]",20260905_003548_loop_lstm_ru_15
105,log_range_1,log_range_1,L,0.10806064208438437,0.7333333333333333,-0.14023199223950567,-0.3590615894720317,-0.014158091861471434,-0.11684563233873568,,KEEP,0.10390277810907741,197,"[[73.1522, 102.1232, 125.315], [47.7158, 68.503, 82.3885], [77.6624, 108.8499, 133.9024], [45.9885, 66.0463, 80.9003], [25.2621, 35.7126, 43.3547]]","[[0.0321, 0.2788, 0.4281], [0.144, 0.1822, 0.3895], [0.2333, 0.3592, 0.0418], [0.0526, -0.1833, -0.3591], [-0.0757, -0.0404, 0.1081]]",20260905_003616_loop_lstm_log_range_1
106,log_range_2,log_range_2,L,-0.0941768375843921,0.3333333333333333,-0.2769480987911477,-0.3241366420756453,-0.03913883763357884,-0.186994114161676,,KEEP,0.10390277810907741,198,"[[73.2211, 102.2812, 125.6595], [47.8149, 68.6354, 82.6178], [77.8575, 109.2028, 134.0267], [45.9795, 65.9893, 80.5376], [25.243, 35.6504, 43.3725]]","[[-0.0942, -0.1547, -0.2749], [-0.2078, -0.1934, -0.2783], [-0.2512, -0.3241, -0.0928], [0.0196, 0.0862, 0.4484], [0.0756, 0.1741, -0.0411]]",20260905_003643_loop_lstm_log_range_2
107,log_range_3,log_range_3,L,0.04060152804131745,0.6666666666666666,-0.0696713016807804,-0.11612258154045652,0.02410074700285314,-0.10182966404694849,,KEEP,0.10390277810907741,199,"[[73.3061, 102.3696, 125.6236], [47.7753, 68.5937, 82.4851], [77.7098, 108.944, 133.73], [45.9816, 65.9644, 80.5049], [25.2494, 35.6662, 43.2878]]","[[-0.1161, -0.0865, 0.0286], [0.0828, 0.0608, 0.1606], [0.1897, 0.237, 0.2214], [-0.0046, 0.0379, 0.0406], [-0.0254, -0.0445, 0.1955]]",20260905_003711_loop_lstm_log_range_3
108,log_range_4,log_range_4,L,-0.030523335667376195,0.4666666666666667,-0.16127328428768184,-0.2506605612645707,-0.017602301318309088,-0.10643407674575389,,KEEP,0.10390277810907741,200,"[[73.2993, 102.2586, 125.743], [47.7174, 68.4445, 82.2827], [77.7472, 109.1076, 133.8072], [46.0304, 65.9138, 80.4393], [25.2571, 35.7264, 43.3963]]","[[0.0093, 0.1084, -0.095], [0.1212, 0.2175, 0.2455], [-0.0482, -0.1502, -0.0577], [-0.106, 0.0767, 0.0815], [-0.0305, -0.1687, -0.2507]]",20260905_003739_loop_lstm_log_range_4
109,log_range_5,log_range_5,L,-0.01700013697978342,0.4666666666666667,-0.313886226620963,-0.4209422668880247,0.015464219296190684,-0.18448164613182882,,KEEP,0.10390277810907741,201,"[[73.2581, 102.4748, 125.6712], [47.82, 68.6288, 82.629], [77.7665, 109.0465, 134.04], [46.0053, 65.925, 80.7157], [25.2219, 35.6875, 43.389]]","[[0.0561, -0.2114, 0.0571], [-0.2149, -0.2692, -0.4209], [-0.0248, 0.056, -0.174], [0.0545, -0.017, -0.3437], [0.1395, 0.1087, 0.0167]]",20260905_003808_loop_lstm_log_range_5
110,log_range_8,log_range_8,L,-0.004768164564472599,0.4666666666666667,-0.14766296605206009,-0.22400427384512422,-0.07217862204087488,-0.22398227174098562,,KEEP,0.10390277810907741,202,"[[73.2526, 102.375, 125.7279], [47.8465, 68.6828, 82.633], [77.7387, 109.2907, 134.2946], [45.9584, 65.8406, 80.5074], [25.2432, 35.6924, 43.3876]]","[[0.0075, 0.0974, -0.0451], [-0.0556, -0.0787, -0.0048], [0.0357, -0.224, -0.1899], [0.1018, 0.128, 0.2581], [-0.0843, -0.0136, 0.0032]]",20260905_003836_loop_lstm_log_range_8
111,log_range_10,log_range_10,L,0.08718659291755415,0.6666666666666666,-0.10501706838749403,-0.1389444993903588,-0.007399999083435027,-0.11421915088001278,,KEEP,0.10390277810907741,203,"[[73.2346, 102.274, 125.4945], [47.758, 68.4752, 82.3783], [77.7989, 109.1369, 133.7784], [45.9905, 65.932, 80.6068], [25.235, 35.7059, 43.3498]]","[[0.0246, 0.0986, 0.1856], [0.1851, 0.3022, 0.3082], [-0.0773, 0.1408, 0.3844], [-0.0697, -0.1389, -0.1235], [0.0324, -0.0378, 0.0872]]",20260905_003905_loop_lstm_log_range_10
112,log_range_15,log_range_15,L,0.0864426735990742,0.7333333333333333,-0.029446963225625566,-0.10049853190994273,-0.004477432084071253,-0.013536620405818489,,KEEP,0.10390277810907741,204,"[[73.231, 102.1671, 125.1059], [47.7683, 68.416, 82.2277], [77.7064, 108.9142, 133.5374], [45.9527, 65.8706, 80.5436], [25.2604, 35.7074, 43.3648]]","[[0.0049, 0.1045, 0.3097], [-0.0217, 0.0864, 0.1828], [0.1188, 0.204, 0.1801], [0.082, 0.0933, 0.0784], [-0.1005, -0.0042, -0.0346]]",20260905_003932_loop_lstm_log_range_15
113,ret_skew_3,ret_skew_3,M,-0.010289352453995981,0.3333333333333333,-0.39396878615371556,-0.4542285816010905,-0.009731869442330954,-0.2046468169606408,,KEEP,0.10390277810907741,205,"[[73.2385, 102.2929, 125.6709], [47.8062, 68.5336, 82.4805], [77.5887, 109.2075, 134.1439], [45.9534, 65.8488, 80.5106], [25.2618, 35.6897, 43.3578]]","[[-0.0103, -0.1232, -0.4516], [-0.0793, -0.1719, -0.3075], [0.1515, -0.2692, -0.4542], [-0.0015, 0.033, 0.041], [-0.0058, 0.0494, 0.0161]]",20260905_004001_loop_lstm_ret_skew_3
114,ret_skew_4,ret_skew_4,M,0.04366676960363414,0.5333333333333333,-0.20060287888906903,-0.2539526907726408,0.0672565458273322,-0.17243385420033785,,KEEP,0.10390277810907741,206,"[[73.2505, 102.3995, 125.616], [47.7088, 68.4731, 82.2668], [77.7351, 109.2137, 133.974], [46.0492, 65.9462, 80.7151], [25.2407, 35.6668, 43.2765]]","[[-0.0164, -0.1042, 0.0437], [0.2038, 0.0883, 0.2591], [-0.1887, -0.0057, 0.1267], [-0.2085, -0.1478, -0.254], [0.0837, 0.0641, 0.1875]]",20260905_004029_loop_lstm_ret_skew_4
115,ret_skew_5,ret_skew_5,M,-0.057921753255563146,0.4,-0.20670151075572463,-0.3275064070073608,-0.10036541968010404,-0.22162428275500634,,KEEP,0.10390277810907741,207,"[[73.293, 102.2134, 125.5739], [47.798, 68.5697, 82.4478], [77.7014, 109.1465, 133.9612], [46.0445, 66.001, 80.7587], [25.2585, 35.7251, 43.4182]]","[[-0.0579, 0.1818, 0.0335], [-0.1868, -0.1411, -0.2199], [0.0434, 0.0616, 0.0095], [0.0103, -0.0832, -0.0541], [-0.0704, -0.1634, -0.3275]]",20260905_004057_loop_lstm_ret_skew_5
116,ret_skew_8,ret_skew_8,M,-0.008900427941771483,0.4666666666666667,-0.10962772492383088,-0.15528508455471268,0.01031719177334578,-0.2110391172955639,,KEEP,0.10390277810907741,208,"[[73.2836, 102.3064, 125.6401], [47.8022, 68.589, 82.5484], [77.661, 109.1683, 133.8847], [46.0109, 66.0499, 80.8841], [25.2305, 35.62, 43.3941]]","[[0.0128, -0.0911, -0.0527], [-0.0089, -0.0281, -0.122], [0.052, -0.0199, 0.0571], [0.0731, -0.074, -0.1553], [0.1106, 0.2943, 0.0556]]",20260905_004125_loop_lstm_ret_skew_8
